scene,user,item,score
scene_0,user_2866,item_3084,0.21714724095162588
scene_0,user_2866,item_3330,0.21714724095162588
scene_0,user_2866,item_3891,0.21714724095162588
scene_0,user_2866,item_5211,0.21714724095162588
scene_0,user_2866,item_8856,0.21714724095162588
scene_0,user_2866,item_5160,0.17729997979489165
scene_0,user_2866,item_6027,0.17729997979489165
scene_0,user_8707,item_171,0.5100697232983947
scene_0,user_2891,item_171,0.5100697232983947
scene_0,user_5365,item_480,0.37160360818355515
scene_0,user_5365,item_9306,0.37160360818355515
scene_0,user_7839,item_3294,0.6436363296498353
scene_0,user_3144,item_1704,0.5100697232983947
scene_0,user_7057,item_1704,0.5100697232983947
scene_0,user_5255,item_4017,0.43935014561520125
scene_0,user_5255,item_5766,0.43935014561520125
scene_0,user_3509,item_4017,0.31066746727980593
scene_0,user_941,item_4017,0.43935014561520125
scene_0,user_941,item_5766,0.43935014561520125
scene_0,user_8105,item_5766,0.31066746727980593
scene_0,user_8661,item_9498,0.5100697232983947
scene_0,user_1434,item_9498,0.5100697232983947
scene_0,user_500,item_6429,0.6436363296498353
scene_0,user_6663,item_2409,0.36067376022224085
scene_0,user_180,item_7041,0.6436363296498353
scene_0,user_7486,item_1272,0.37160360818355515
scene_0,user_7486,item_9555,0.37160360818355515
scene_0,user_3156,item_3702,0.6436363296498353
scene_0,user_5578,item_1347,0.43935014561520125
scene_0,user_7729,item_1347,0.43935014561520125
scene_0,user_3950,item_1347,0.43935014561520125
scene_0,user_8942,item_3213,0.3400464821989298
scene_0,user_8942,item_3291,0.3400464821989298
scene_0,user_8942,item_5604,0.3400464821989298
scene_0,user_8942,item_8295,0.3400464821989298
scene_0,user_8942,item_9906,0.3400464821989298
scene_0,user_5192,item_3213,0.24044917348149392
scene_0,user_5192,item_5604,0.24044917348149392
scene_0,user_5192,item_8295,0.24044917348149392
scene_0,user_5192,item_9906,0.24044917348149392
scene_0,user_1145,item_3213,0.24044917348149392
scene_0,user_1145,item_3291,0.24044917348149392
scene_0,user_1145,item_5604,0.24044917348149392
scene_0,user_1145,item_8295,0.24044917348149392
scene_0,user_6602,item_2394,0.2790553132756236
scene_0,user_6602,item_2751,0.2790553132756236
scene_0,user_6602,item_2862,0.2790553132756236
scene_0,user_6602,item_3213,0.24044917348149392
scene_0,user_6602,item_3291,0.24044917348149392
scene_0,user_6602,item_8295,0.24044917348149392
scene_0,user_6602,item_9906,0.24044917348149392
scene_0,user_2813,item_2556,0.2944888920518062
scene_0,user_2813,item_9246,0.2944888920518062
scene_0,user_2813,item_3213,0.24044917348149392
scene_0,user_2813,item_3291,0.24044917348149392
scene_0,user_2813,item_5604,0.24044917348149392
scene_0,user_2813,item_9906,0.24044917348149392
scene_0,user_686,item_3213,0.3400464821989298
scene_0,user_686,item_3291,0.3400464821989298
scene_0,user_686,item_5604,0.3400464821989298
scene_0,user_686,item_8295,0.3400464821989298
scene_0,user_686,item_9906,0.3400464821989298
scene_0,user_503,item_3291,0.24044917348149392
scene_0,user_503,item_5604,0.24044917348149392
scene_0,user_503,item_8295,0.24044917348149392
scene_0,user_503,item_9906,0.24044917348149392
scene_0,user_503,item_1614,0.22755980665670933
scene_0,user_503,item_5247,0.22755980665670933
scene_0,user_6612,item_3447,0.43935014561520125
scene_0,user_6612,item_7644,0.43935014561520125
scene_0,user_6612,item_9,0.43935014561520125
scene_0,user_2294,item_7644,0.31066746727980593
scene_0,user_2294,item_9,0.31066746727980593
scene_0,user_6893,item_3447,0.31066746727980593
scene_0,user_6893,item_9,0.31066746727980593
scene_0,user_6893,item_5160,0.18033688011112042
scene_0,user_6893,item_5337,0.18033688011112042
scene_0,user_6893,item_6972,0.18033688011112042
scene_0,user_6893,item_7098,0.18033688011112042
scene_0,user_6893,item_9573,0.18033688011112042
scene_0,user_6893,item_2955,0.1472444460259031
scene_0,user_6893,item_3918,0.1472444460259031
scene_0,user_4114,item_3969,0.36067376022224085
scene_0,user_4114,item_3447,0.31066746727980593
scene_0,user_4114,item_7644,0.31066746727980593
scene_0,user_4114,item_1230,0.2944888920518062
scene_0,user_4114,item_9057,0.2944888920518062
scene_0,user_890,item_2001,0.6436363296498353
scene_0,user_5748,item_132,0.29669934630327804
scene_0,user_5748,item_4377,0.29669934630327804
scene_0,user_7618,item_132,0.29669934630327804
scene_0,user_7618,item_4377,0.29669934630327804
scene_0,user_1593,item_132,0.29669934630327804
scene_0,user_1593,item_4377,0.29669934630327804
scene_0,user_3605,item_132,0.29669934630327804
scene_0,user_3605,item_4377,0.29669934630327804
scene_0,user_2022,item_132,0.29669934630327804
scene_0,user_2022,item_4377,0.29669934630327804
scene_0,user_2466,item_6501,0.43935014561520125
scene_0,user_2466,item_7710,0.43935014561520125
scene_0,user_4912,item_7710,0.31066746727980593
scene_0,user_4912,item_465,0.21714724095162588
scene_0,user_4912,item_6213,0.21714724095162588
scene_0,user_4912,item_7569,0.21714724095162588
scene_0,user_3191,item_6501,0.31066746727980593
scene_0,user_3191,item_4347,0.22755980665670933
scene_0,user_3191,item_8961,0.22755980665670933
scene_0,user_3191,item_2805,0.16090908241245883
scene_0,user_3191,item_8913,0.16090908241245883
scene_0,user_3191,item_9012,0.16090908241245883
scene_0,user_7706,item_6501,0.43935014561520125
scene_0,user_7706,item_7710,0.43935014561520125
scene_0,user_1406,item_504,0.6436363296498353
scene_0,user_6638,item_8688,0.43935014561520125
scene_0,user_2990,item_6765,0.31066746727980593
scene_0,user_2398,item_8688,0.43935014561520125
scene_0,user_4143,item_8688,0.43935014561520125
scene_0,user_31,item_6996,0.5100697232983947
scene_0,user_1950,item_5712,0.2790553132756236
scene_0,user_8431,item_6996,0.5100697232983947
scene_0,user_9409,item_2628,0.5255268625199613
scene_0,user_9409,item_9027,0.5255268625199613
scene_0,user_9881,item_8460,0.37160360818355515
scene_0,user_9781,item_7134,0.26276343125998064
scene_0,user_9781,item_9882,0.26276343125998064
scene_0,user_6001,item_7134,0.26276343125998064
scene_0,user_6001,item_9882,0.26276343125998064
scene_0,user_6582,item_7134,0.26276343125998064
scene_0,user_6582,item_9882,0.26276343125998064
scene_0,user_4477,item_7134,0.26276343125998064
scene_0,user_4477,item_9882,0.26276343125998064
scene_0,user_3494,item_7134,0.26276343125998064
scene_0,user_3494,item_9882,0.26276343125998064
scene_0,user_2352,item_7134,0.26276343125998064
scene_0,user_2352,item_9882,0.26276343125998064
scene_0,user_125,item_2838,0.20979811974466375
scene_0,user_125,item_4041,0.20979811974466375
scene_0,user_7249,item_7134,0.26276343125998064
scene_0,user_7249,item_9882,0.26276343125998064
scene_0,user_3131,item_8118,0.5255268625199613
scene_0,user_3131,item_9918,0.5255268625199613
scene_0,user_1750,item_2016,0.37160360818355515
scene_0,user_6726,item_8307,0.6436363296498353
scene_0,user_1756,item_3576,0.2790553132756236
scene_0,user_8956,item_7716,0.6436363296498353
scene_0,user_2086,item_4107,0.6436363296498353
scene_0,user_1203,item_4335,0.2790553132756236
scene_0,user_1203,item_8631,0.2790553132756236
scene_0,user_6244,item_8181,0.5100697232983947
scene_0,user_7426,item_8181,0.5100697232983947
scene_0,user_9462,item_4389,0.5255268625199613
scene_0,user_9462,item_8280,0.5255268625199613
scene_0,user_1083,item_5088,0.37160360818355515
scene_0,user_1083,item_4125,0.20979811974466375
scene_0,user_6333,item_1869,0.6436363296498353
scene_0,user_7884,item_1035,0.25694917118487537
scene_0,user_7884,item_6270,0.25694917118487537
scene_0,user_7884,item_8034,0.25694917118487537
scene_0,user_7884,item_8127,0.25694917118487537
scene_0,user_7884,item_840,0.25694917118487537
scene_0,user_8028,item_1035,0.25694917118487537
scene_0,user_8028,item_6270,0.25694917118487537
scene_0,user_8028,item_8034,0.25694917118487537
scene_0,user_8028,item_8127,0.25694917118487537
scene_0,user_8028,item_969,0.25694917118487537
scene_0,user_8028,item_6093,0.22755980665670933
scene_0,user_8028,item_9777,0.22755980665670933
scene_0,user_4454,item_9264,0.45511961331341866
scene_0,user_4454,item_1035,0.25694917118487537
scene_0,user_4454,item_6270,0.25694917118487537
scene_0,user_4454,item_8034,0.25694917118487537
scene_0,user_4454,item_840,0.25694917118487537
scene_0,user_4454,item_969,0.25694917118487537
scene_0,user_1352,item_1035,0.25694917118487537
scene_0,user_1352,item_6270,0.25694917118487537
scene_0,user_1352,item_8127,0.25694917118487537
scene_0,user_1352,item_840,0.25694917118487537
scene_0,user_1352,item_969,0.25694917118487537
scene_0,user_1352,item_6492,0.19632592803453744
scene_0,user_1352,item_8856,0.19632592803453744
scene_0,user_9336,item_2832,0.36067376022224085
scene_0,user_9336,item_1035,0.25694917118487537
scene_0,user_9336,item_8034,0.25694917118487537
scene_0,user_9336,item_8127,0.25694917118487537
scene_0,user_9336,item_840,0.25694917118487537
scene_0,user_9336,item_969,0.25694917118487537
scene_0,user_5072,item_1941,0.37160360818355515
scene_0,user_5072,item_8118,0.37160360818355515
scene_0,user_5072,item_2160,0.36067376022224085
scene_0,user_8277,item_9918,0.36067376022224085
scene_0,user_3731,item_2160,0.5100697232983947
scene_0,user_3731,item_9918,0.5100697232983947
scene_0,user_8488,item_1476,0.31066746727980593
scene_0,user_4542,item_5409,0.5100697232983947
scene_0,user_817,item_5409,0.5100697232983947
scene_0,user_264,item_7068,0.43935014561520125
scene_0,user_264,item_9672,0.43935014561520125
scene_0,user_9509,item_7068,0.43935014561520125
scene_0,user_9509,item_9672,0.43935014561520125
scene_0,user_4560,item_2646,0.31066746727980593
scene_0,user_4560,item_2928,0.31066746727980593
scene_0,user_4560,item_9672,0.31066746727980593
scene_0,user_4387,item_7068,0.31066746727980593
scene_0,user_4387,item_1227,0.25365892483943775
scene_0,user_4387,item_5979,0.25365892483943775
scene_0,user_8418,item_4086,0.31066746727980593
scene_0,user_3715,item_4086,0.43935014561520125
scene_0,user_3715,item_9789,0.43935014561520125
scene_0,user_1690,item_9789,0.31066746727980593
scene_0,user_1821,item_4086,0.43935014561520125
scene_0,user_1821,item_9789,0.43935014561520125
scene_0,user_6025,item_3525,0.31066746727980593
scene_0,user_4660,item_4653,0.31066746727980593
scene_0,user_4660,item_1851,0.21714724095162588
scene_0,user_4660,item_6156,0.21714724095162588
scene_0,user_4660,item_7569,0.21714724095162588
scene_0,user_4660,item_8697,0.21714724095162588
scene_0,user_7000,item_3525,0.43935014561520125
scene_0,user_7000,item_4653,0.43935014561520125
scene_0,user_7765,item_3525,0.43935014561520125
scene_0,user_7765,item_4653,0.43935014561520125
scene_0,user_776,item_1320,0.3400464821989298
scene_0,user_776,item_1428,0.3400464821989298
scene_0,user_2442,item_1320,0.3400464821989298
scene_0,user_2442,item_1428,0.3400464821989298
scene_0,user_2494,item_1320,0.3400464821989298
scene_0,user_2494,item_1428,0.3400464821989298
scene_0,user_5468,item_1320,0.3400464821989298
scene_0,user_5468,item_1428,0.3400464821989298
scene_0,user_9661,item_1428,0.24044917348149392
scene_0,user_9433,item_1320,0.3400464821989298
scene_0,user_9433,item_1428,0.3400464821989298
scene_0,user_2741,item_3870,0.36067376022224085
scene_0,user_6670,item_3738,0.36067376022224085
scene_0,user_6670,item_579,0.31066746727980593
scene_0,user_501,item_3738,0.5100697232983947
scene_0,user_501,item_3870,0.5100697232983947
scene_0,user_4964,item_111,0.31066746727980593
scene_0,user_4964,item_9873,0.31066746727980593
scene_0,user_2599,item_111,0.43935014561520125
scene_0,user_2599,item_315,0.43935014561520125
scene_0,user_2599,item_9873,0.43935014561520125
scene_0,user_8250,item_111,0.31066746727980593
scene_0,user_8250,item_315,0.31066746727980593
scene_0,user_9151,item_9207,0.3633810027301768
scene_0,user_8986,item_9207,0.3633810027301768
scene_0,user_3319,item_4245,0.45511961331341866
scene_0,user_5562,item_9207,0.3633810027301768
scene_0,user_9589,item_9207,0.3633810027301768
scene_0,user_1852,item_9207,0.3633810027301768
scene_0,user_1324,item_2904,0.3633810027301768
scene_0,user_7572,item_2904,0.3633810027301768
scene_0,user_7545,item_2904,0.3633810027301768
scene_0,user_8509,item_2904,0.3633810027301768
scene_0,user_189,item_1470,0.31066746727980593
scene_0,user_189,item_9735,0.31066746727980593
scene_0,user_7108,item_2904,0.3633810027301768
scene_0,user_3406,item_3642,0.5100697232983947
scene_0,user_3406,item_4578,0.5100697232983947
scene_0,user_3613,item_4578,0.36067376022224085
scene_0,user_9136,item_3642,0.36067376022224085
scene_0,user_9136,item_9252,0.18463468653442752
scene_0,user_9136,item_4851,0.15075359027602253
scene_0,user_9136,item_8190,0.15075359027602253
scene_0,user_2433,item_4683,0.5100697232983947
scene_0,user_9729,item_4683,0.5100697232983947
scene_0,user_5942,item_2043,0.2790553132756236
scene_0,user_8335,item_5175,0.6436363296498353
scene_0,user_4995,item_6915,0.5100697232983947
scene_0,user_4486,item_6915,0.5100697232983947
scene_0,user_2972,item_3216,0.6436363296498353
scene_0,user_3308,item_1557,0.43935014561520125
scene_0,user_3308,item_2718,0.43935014561520125
scene_0,user_192,item_1557,0.31066746727980593
scene_0,user_7126,item_1557,0.43935014561520125
scene_0,user_7126,item_2718,0.43935014561520125
scene_0,user_9804,item_4863,0.6436363296498353
scene_0,user_9282,item_1062,0.36067376022224085
scene_0,user_9241,item_51,0.36067376022224085
scene_0,user_9241,item_7134,0.36067376022224085
scene_0,user_447,item_2838,0.36067376022224085
scene_0,user_447,item_6627,0.2790553132756236
scene_0,user_447,item_9165,0.2790553132756236
scene_0,user_2927,item_2838,0.5100697232983947
scene_0,user_2927,item_51,0.5100697232983947
scene_0,user_6734,item_8172,0.31066746727980593
scene_0,user_9568,item_8172,0.43935014561520125
scene_0,user_9568,item_8442,0.43935014561520125
scene_0,user_8283,item_4686,0.37160360818355515
scene_0,user_8283,item_4689,0.37160360818355515
scene_0,user_8283,item_8442,0.31066746727980593
scene_0,user_9253,item_8172,0.43935014561520125
scene_0,user_9253,item_8442,0.43935014561520125
scene_0,user_4124,item_453,0.6436363296498353
scene_0,user_740,item_6039,0.39464380868665966
scene_0,user_740,item_7917,0.3222253204769533
scene_0,user_740,item_8988,0.3222253204769533
scene_0,user_9635,item_7917,0.22784770917926217
scene_0,user_9635,item_8988,0.22784770917926217
scene_0,user_1178,item_6039,0.39464380868665966
scene_0,user_1178,item_7917,0.3222253204769533
scene_0,user_1178,item_8988,0.3222253204769533
scene_0,user_3941,item_6039,0.39464380868665966
scene_0,user_3941,item_7917,0.3222253204769533
scene_0,user_3941,item_8988,0.3222253204769533
scene_0,user_1487,item_3885,0.22784770917926217
scene_0,user_1487,item_6039,0.22784770917926217
scene_0,user_1487,item_6717,0.22784770917926217
scene_0,user_1487,item_2322,0.20979811974466375
scene_0,user_1487,item_2367,0.20979811974466375
scene_0,user_1487,item_6477,0.20979811974466375
scene_0,user_1279,item_7041,0.3400464821989298
scene_0,user_1279,item_8859,0.3400464821989298
scene_0,user_1279,item_9351,0.3400464821989298
scene_0,user_1279,item_9369,0.3400464821989298
scene_0,user_1279,item_1434,0.2776467900719271
scene_0,user_1279,item_5718,0.2776467900719271
scene_0,user_7720,item_7041,0.24044917348149392
scene_0,user_7720,item_8859,0.24044917348149392
scene_0,user_7720,item_9351,0.24044917348149392
scene_0,user_7720,item_1434,0.19632592803453744
scene_0,user_7720,item_5718,0.19632592803453744
scene_0,user_6360,item_7041,0.3400464821989298
scene_0,user_6360,item_8859,0.3400464821989298
scene_0,user_6360,item_9351,0.3400464821989298
scene_0,user_6360,item_9369,0.3400464821989298
scene_0,user_6360,item_1434,0.2776467900719271
scene_0,user_6360,item_5718,0.2776467900719271
scene_0,user_7412,item_7041,0.24044917348149392
scene_0,user_7412,item_9351,0.24044917348149392
scene_0,user_7412,item_9369,0.24044917348149392
scene_0,user_7412,item_1434,0.19632592803453744
scene_0,user_7412,item_5718,0.19632592803453744
scene_0,user_5384,item_7125,0.2790553132756236
scene_0,user_5384,item_7041,0.24044917348149392
scene_0,user_5384,item_8859,0.24044917348149392
scene_0,user_5384,item_9369,0.24044917348149392
scene_0,user_5384,item_1434,0.19632592803453744
scene_0,user_5384,item_5718,0.19632592803453744
scene_0,user_3229,item_1749,0.36067376022224085
scene_0,user_3229,item_8859,0.24044917348149392
scene_0,user_3229,item_9351,0.24044917348149392
