scene,left_item,right_item,score
scene_0,item_3342,item_2739,0.47830385563321387
scene_0,item_2739,item_3342,0.47830385563321387
scene_0,item_9498,item_1725,0.23502275771936396
scene_0,item_8160,item_4305,0.20353567865244448
scene_0,item_8160,item_3666,0.1538585110408932
scene_0,item_5922,item_7566,0.16090908241245883
scene_0,item_5907,item_8496,0.19278823416444013
scene_0,item_5907,item_6792,0.14392145858854952
scene_0,item_5907,item_6882,0.11405505745597189
scene_0,item_5907,item_4335,0.08501162054973246
scene_0,item_7926,item_4557,0.24327166614569326
scene_0,item_4746,item_7143,0.2790553132756236
scene_0,item_4746,item_9162,0.17649007662455862
scene_0,item_4746,item_7833,0.16111266023847665
scene_0,item_1524,item_4089,0.3034130755422791
scene_0,item_1065,item_8655,0.2633988724985744
scene_0,item_1065,item_867,0.18204784532536747
scene_0,item_5322,item_1101,0.38557646832888026
scene_0,item_1101,item_5322,0.38557646832888026
scene_0,item_2040,item_4086,0.37160360818355515
scene_0,item_2040,item_9789,0.37160360818355515
scene_0,item_4086,item_2040,0.37160360818355515
scene_0,item_3729,item_5487,0.6451928364459121
scene_0,item_3729,item_5910,0.22811011491194377
scene_0,item_3729,item_645,0.18204784532536747
scene_0,item_3729,item_3843,0.10879439650028087
scene_0,item_5487,item_3729,0.6451928364459121
scene_0,item_5733,item_6087,0.1538585110408932
scene_0,item_5733,item_8100,0.11467936320144637
scene_0,item_6087,item_2415,0.28784291717709903
scene_0,item_6087,item_5733,0.1538585110408932
scene_0,item_7320,item_216,0.38557646832888026
scene_0,item_7320,item_621,0.27264373542131126
scene_0,item_7320,item_7848,0.27264373542131126
scene_0,item_7320,item_1755,0.24327166614569326
scene_0,item_7320,item_9537,0.1660587462539768
scene_0,item_7320,item_1338,0.14852745795291228
scene_0,item_7320,item_8043,0.12163583307284663
scene_0,item_621,item_4026,0.37160360818355515
scene_0,item_621,item_7320,0.27264373542131126
scene_0,item_615,item_7206,0.2404491734814939
scene_0,item_615,item_6156,0.14499630719803433
scene_0,item_615,item_3459,0.07249815359901716
scene_0,item_4455,item_7365,0.2145454432166118
scene_0,item_6558,item_9576,0.25365892483943775
scene_0,item_6558,item_2544,0.19870357971731334
scene_0,item_6558,item_336,0.19278823416444013
scene_0,item_6558,item_9393,0.17002324109946493
scene_0,item_6558,item_3138,0.1324690531448756
scene_0,item_6558,item_3666,0.0830293731269884
scene_0,item_6558,item_8640,0.0830293731269884
scene_0,item_9576,item_3666,0.2711727970990338
scene_0,item_9576,item_6558,0.25365892483943775
scene_0,item_8631,item_5652,0.3440380896043391
scene_0,item_8631,item_4107,0.1538585110408932
scene_0,item_8856,item_6492,0.3208559805288336
scene_0,item_8856,item_9378,0.2633988724985744
scene_0,item_8856,item_1215,0.2633988724985744
scene_0,item_8856,item_5142,0.22687943961619708
scene_0,item_8856,item_8340,0.1852462867294234
scene_0,item_8856,item_8034,0.12127216159243946
scene_0,item_8856,item_4410,0.11779555682072246
scene_0,item_8856,item_996,0.0802139951322084
scene_0,item_9378,item_6825,0.7213475204444817
scene_0,item_9378,item_8856,0.2633988724985744
scene_0,item_5970,item_2730,0.25503486164919736
scene_0,item_5970,item_909,0.22755980665670933
scene_0,item_5970,item_4296,0.2082350925539453
scene_0,item_5970,item_6714,0.1472444460259031
scene_0,item_8118,item_1941,0.36067376022224085
scene_0,item_8118,item_9918,0.36067376022224085
scene_0,item_1941,item_8118,0.36067376022224085
scene_0,item_1941,item_9918,0.36067376022224085
scene_0,item_9918,item_2016,0.37160360818355515
scene_0,item_9918,item_8118,0.36067376022224085
scene_0,item_9918,item_1941,0.36067376022224085
scene_0,item_4302,item_5580,0.40707135730488897
scene_0,item_4302,item_8469,0.24385997041660773
scene_0,item_4302,item_915,0.16618618571652527
scene_0,item_4302,item_3885,0.14392145858854952
scene_0,item_5085,item_111,0.26276343125998064
scene_0,item_5802,item_2787,0.7213475204444817
scene_0,item_5802,item_6012,0.32181816482491765
scene_0,item_1953,item_7716,0.4164701851078906
scene_0,item_5697,item_3126,0.5255268625199613
scene_0,item_3126,item_5697,0.5255268625199613
scene_0,item_336,item_6558,0.19278823416444013
scene_0,item_1263,item_8847,0.18033688011112042
scene_0,item_8847,item_1263,0.18033688011112042
scene_0,item_3333,item_2910,0.16090908241245883
scene_0,item_3333,item_5337,0.1072727216083059
scene_0,item_9777,item_6783,0.23502275771936396
scene_0,item_9777,item_840,0.11751137885968198
scene_0,item_1749,item_7041,0.32181816482491765
scene_0,item_9795,item_6627,0.2226126777828642
scene_0,item_7338,item_4281,0.6436363296498353
scene_0,item_4281,item_7338,0.6436363296498353
scene_0,item_2571,item_9855,0.6436363296498353
scene_0,item_9855,item_2571,0.6436363296498353
scene_0,item_6660,item_4164,0.5255268625199613
scene_0,item_4164,item_6660,0.5255268625199613
scene_0,item_7170,item_945,0.6451928364459121
scene_0,item_7170,item_9951,0.17243503874153418
scene_0,item_4656,item_9402,0.45622022982388755
scene_0,item_4656,item_1074,0.10879439650028087
scene_0,item_2109,item_9207,0.34004648219892986
scene_0,item_2646,item_7068,0.22755980665670933
scene_0,item_7014,item_5016,0.40707135730488897
scene_0,item_7014,item_8322,0.2633988724985744
scene_0,item_8322,item_7014,0.2633988724985744
scene_0,item_8322,item_3138,0.17758348361151188
scene_0,item_5211,item_3825,0.28784291717709903
scene_0,item_5211,item_4410,0.20353567865244448
scene_0,item_4683,item_2181,0.45511961331341866
scene_0,item_2181,item_4683,0.45511961331341866
scene_0,item_4323,item_1260,0.5255268625199613
scene_0,item_4323,item_2622,0.26276343125998064
scene_0,item_2622,item_4323,0.26276343125998064
scene_0,item_8469,item_4302,0.24385997041660773
scene_0,item_8469,item_8139,0.24327166614569326
scene_0,item_7269,item_7851,0.2145454432166118
scene_0,item_7269,item_909,0.2145454432166118
scene_0,item_804,item_6714,0.3034130755422791
scene_0,item_804,item_6723,0.26276343125998064
scene_0,item_6714,item_6849,0.5255268625199613
scene_0,item_6714,item_2730,0.4164701851078906
scene_0,item_6714,item_804,0.3034130755422791
scene_0,item_6714,item_5970,0.1472444460259031
scene_0,item_2718,item_2262,0.32181816482491765
scene_0,item_2262,item_2718,0.32181816482491765
scene_0,item_2262,item_1557,0.32181816482491765
scene_0,item_1110,item_1779,0.5255268625199613
scene_0,item_9420,item_8658,0.32259641822295604
scene_0,item_8658,item_1104,0.40707135730488897
scene_0,item_8658,item_9420,0.32259641822295604
scene_0,item_7620,item_9048,0.4808983469629878
scene_0,item_9048,item_7620,0.4808983469629878
scene_0,item_6996,item_5712,0.28853900817779266
scene_0,item_6996,item_192,0.20353567865244448
scene_0,item_192,item_6996,0.20353567865244448
scene_0,item_3825,item_5211,0.28784291717709903
scene_0,item_3825,item_9870,0.17243503874153418
scene_0,item_5931,item_8865,0.8336082902824052
scene_0,item_8865,item_5931,0.8336082902824052
scene_0,item_3177,item_9963,0.22755980665670933
scene_0,item_2982,item_9729,0.37160360818355515
scene_0,item_9729,item_2982,0.37160360818355515
scene_0,item_9729,item_3321,0.3034130755422791
scene_0,item_2610,item_6282,0.28784291717709903
scene_0,item_2610,item_7887,0.24385997041660773
scene_0,item_87,item_3828,0.32259641822295604
scene_0,item_87,item_7920,0.17851259917722495
scene_0,item_2925,item_8703,0.7174557834498209
scene_0,item_8703,item_2925,0.7174557834498209
scene_0,item_8703,item_6312,0.32259641822295604
scene_0,item_5667,item_846,0.2944888920518062
scene_0,item_5667,item_6381,0.22755980665670933
scene_0,item_7725,item_6177,0.3034130755422791
scene_0,item_6177,item_7725,0.3034130755422791
scene_0,item_6177,item_8115,0.15207340994129584
scene_0,item_6177,item_8784,0.12386786939451837
scene_0,item_7566,item_2997,0.18580180409177757
scene_0,item_7566,item_5922,0.16090908241245883
scene_0,item_5169,item_8766,0.32181816482491765
scene_0,item_5169,item_8331,0.26276343125998064
scene_0,item_5169,item_3486,0.26276343125998064
scene_0,item_8331,item_1116,0.4164701851078906
scene_0,item_8331,item_849,0.2944888920518062
scene_0,item_8331,item_5169,0.26276343125998064
scene_0,item_6645,item_342,0.5100697232983947
scene_0,item_6645,item_6111,0.36067376022224085
scene_0,item_342,item_6645,0.5100697232983947
scene_0,item_342,item_6111,0.25503486164919736
scene_0,item_6111,item_6645,0.36067376022224085
scene_0,item_6111,item_342,0.25503486164919736
scene_0,item_6111,item_5223,0.20353567865244448
scene_0,item_4863,item_1062,0.45622022982388755
scene_0,item_4863,item_2274,0.28784291717709903
scene_0,item_4902,item_9417,0.6436363296498353
scene_0,item_4902,item_4878,0.26276343125998064
scene_0,item_462,item_2454,0.2145454432166118
scene_0,item_462,item_3843,0.15741093403835918
scene_0,item_3213,item_5247,0.20353567865244448
scene_0,item_3213,item_1614,0.14392145858854952
scene_0,item_3213,item_1815,0.10176783932622224
scene_0,item_4002,item_3906,0.5100697232983947
scene_0,item_3906,item_4002,0.5100697232983947
scene_0,item_3906,item_6495,0.45511961331341866
scene_0,item_3906,item_6912,0.20353567865244448
scene_0,item_4026,item_621,0.37160360818355515
scene_0,item_6288,item_6723,0.2790553132756236
scene_0,item_6288,item_7176,0.2404491734814939
scene_0,item_6288,item_8439,0.15479203703168118
scene_0,item_6288,item_6993,0.15170653777113954
scene_0,item_6288,item_9303,0.15170653777113954
scene_0,item_6288,item_2940,0.0801497244938313
scene_0,item_8439,item_7833,0.23101609340130438
scene_0,item_8439,item_4158,0.20006580556856823
scene_0,item_8439,item_4407,0.20006580556856823
scene_0,item_8439,item_1080,0.17894429648982982
scene_0,item_8439,item_6288,0.15479203703168118
scene_0,item_8439,item_5049,0.08925629958861248
scene_0,item_8439,item_6723,0.0773960185158406
scene_0,item_8037,item_6687,0.21004954542180815
scene_0,item_8037,item_4557,0.17752426701703197
scene_0,item_8037,item_8502,0.1355863985495169
scene_0,item_8037,item_7053,0.07828084370101546
scene_0,item_4557,item_5256,0.3440380896043391
scene_0,item_4557,item_7926,0.24327166614569326
scene_0,item_4557,item_8037,0.17752426701703197
scene_0,item_4557,item_7053,0.1565616874020309
scene_0,item_7482,item_4146,0.37160360818355515
scene_0,item_4146,item_7482,0.37160360818355515
scene_0,item_4146,item_3924,0.34004648219892986
scene_0,item_4146,item_2940,0.1963259280345374
scene_0,item_4347,item_7710,0.17517562083998708
scene_0,item_693,item_6798,0.26276343125998064
scene_0,item_693,item_1113,0.18580180409177757
scene_0,item_8181,item_1980,0.32259641822295604
scene_0,item_4467,item_8277,0.37250225780126556
scene_0,item_5631,item_6624,0.9102392266268373
scene_0,item_6624,item_5631,0.9102392266268373
scene_0,item_2946,item_573,0.4164701851078906
scene_0,item_2346,item_1332,0.6436363296498353
scene_0,item_1332,item_2346,0.6436363296498353
scene_0,item_9357,item_1503,0.40707135730488897
scene_0,item_9357,item_3813,0.1538585110408932
scene_0,item_6567,item_6438,0.5255268625199613
scene_0,item_6438,item_6567,0.5255268625199613
scene_0,item_6675,item_5082,0.28784291717709903
scene_0,item_942,item_8979,0.32181816482491765
scene_0,item_942,item_5910,0.18033688011112042
scene_0,item_8979,item_942,0.32181816482491765
scene_0,item_4251,item_7713,0.32259641822295604
scene_0,item_4251,item_3861,0.18625112890063278
scene_0,item_6351,item_8553,0.26276343125998064
scene_0,item_4536,item_8976,0.36067376022224085
scene_0,item_537,item_1407,0.27264373542131126
scene_0,item_537,item_2754,0.26276343125998064
scene_0,item_2754,item_537,0.26276343125998064
scene_0,item_2754,item_3828,0.16618618571652527
scene_0,item_1062,item_4863,0.45622022982388755
scene_0,item_7980,item_9267,0.6436363296498353
scene_0,item_9267,item_7980,0.6436363296498353
scene_0,item_9951,item_2175,0.24327166614569326
scene_0,item_9951,item_7170,0.17243503874153418
scene_0,item_6837,item_7761,0.31482186807671836
scene_0,item_9243,item_6912,0.18204784532536747
scene_0,item_5409,item_1476,0.6451928364459121
scene_0,item_5409,item_2025,0.20353567865244448
scene_0,item_2862,item_555,0.27264373542131126
scene_0,item_2862,item_4665,0.19278823416444013
scene_0,item_2862,item_5604,0.14045296193542475
scene_0,item_5604,item_2394,0.37160360818355515
scene_0,item_5604,item_1815,0.35872789172491043
scene_0,item_5604,item_2751,0.15170653777113954
scene_0,item_5604,item_2862,0.14045296193542475
scene_0,item_9303,item_6288,0.15170653777113954
scene_0,item_9303,item_6267,0.1372237265538407
scene_0,item_6834,item_6129,0.28784291717709903
scene_0,item_6834,item_8697,0.11290128088734613
scene_0,item_9306,item_9696,0.28784291717709903
scene_0,item_9306,item_3294,0.22811011491194377
scene_0,item_9306,item_480,0.22811011491194377
scene_0,item_9264,item_5115,0.45622022982388755
scene_0,item_9264,item_8127,0.37250225780126556
scene_0,item_7845,item_2889,0.45511961331341866
scene_0,item_1860,item_3447,0.32259641822295604
scene_0,item_1860,item_9,0.23502275771936396
scene_0,item_1860,item_7644,0.10176783932622224
scene_0,item_3447,item_1860,0.32259641822295604
scene_0,item_9285,item_6876,0.6436363296498353
scene_0,item_6876,item_9285,0.6436363296498353
scene_0,item_1338,item_9537,0.5557388601882701
scene_0,item_1338,item_7320,0.14852745795291228
scene_0,item_4722,item_672,0.36067376022224085
scene_0,item_4722,item_2565,0.2082350925539453
scene_0,item_3354,item_8829,0.21967507280760062
scene_0,item_3354,item_3324,0.17936394586245522
scene_0,item_3354,item_9393,0.15170653777113954
scene_0,item_1269,item_9957,0.5255268625199613
scene_0,item_7731,item_867,0.23502275771936396
scene_0,item_3813,item_7230,0.19278823416444013
scene_0,item_3813,item_9357,0.1538585110408932
scene_0,item_3813,item_5337,0.11467936320144637
scene_0,item_3813,item_9045,0.10879439650028087
scene_0,item_5799,item_6357,0.20353567865244448
scene_0,item_1089,item_8025,0.2944888920518062
scene_0,item_1089,item_4044,0.1472444460259031
scene_0,item_8025,item_1089,0.2944888920518062
scene_0,item_8025,item_4044,0.18033688011112042
scene_0,item_4044,item_8574,0.19278823416444013
scene_0,item_4044,item_8025,0.18033688011112042
scene_0,item_4044,item_1089,0.1472444460259031
scene_0,item_2832,item_6270,0.3034130755422791
scene_0,item_6270,item_2004,0.31482186807671836
scene_0,item_6270,item_2832,0.3034130755422791
scene_0,item_8496,item_2991,0.46968506220609274
scene_0,item_8496,item_7089,0.46968506220609274
scene_0,item_8496,item_8697,0.19540079712733394
scene_0,item_8496,item_5907,0.19278823416444013
scene_0,item_5247,item_3213,0.20353567865244448
scene_0,item_7086,item_4074,0.45622022982388755
scene_0,item_7086,item_2922,0.40707135730488897
scene_0,item_6282,item_2610,0.28784291717709903
scene_0,item_2568,item_7542,0.2404491734814939
scene_0,item_2568,item_1005,0.2404491734814939
scene_0,item_756,item_4362,0.34004648219892986
scene_0,item_1917,item_8688,0.16618618571652527
scene_0,item_6162,item_7635,0.13569045243496297
scene_0,item_7710,item_8961,0.2145454432166118
scene_0,item_7710,item_4347,0.17517562083998708
scene_0,item_7710,item_1887,0.15170653777113954
scene_0,item_7710,item_9012,0.11957596390830347
scene_0,item_7710,item_2805,0.10355582242660198
scene_0,item_7710,item_8913,0.0926231433647117
scene_0,item_6411,item_8046,0.11290128088734613
scene_0,item_6411,item_3933,0.09541899790623994
scene_0,item_3216,item_2247,0.26276343125998064
scene_0,item_2055,item_1320,0.4808983469629878
scene_0,item_2055,item_1428,0.2145454432166118
scene_0,item_9045,item_561,0.28784291717709903
scene_0,item_9045,item_3813,0.10879439650028087
scene_0,item_612,item_7656,0.2404491734814939
scene_0,item_612,item_6942,0.17002324109946493
scene_0,item_5619,item_4038,0.37160360818355515
scene_0,item_5619,item_9429,0.37160360818355515
scene_0,item_5619,item_4608,0.14045296193542475
scene_0,item_1887,item_7710,0.15170653777113954
scene_0,item_1887,item_6501,0.1372237265538407
scene_0,item_4296,item_5970,0.2082350925539453
scene_0,item_5655,item_3621,0.37160360818355515
scene_0,item_5655,item_987,0.2944888920518062
scene_0,item_5655,item_1596,0.18625112890063278
scene_0,item_9768,item_306,0.5452874708426225
scene_0,item_306,item_9768,0.5452874708426225
scene_0,item_306,item_4320,0.38557646832888026
scene_0,item_9987,item_5502,0.37160360818355515
scene_0,item_9987,item_1347,0.11751137885968198
scene_0,item_9987,item_6627,0.0993152418222749
scene_0,item_1665,item_423,0.6213349345596119
